Year,State,Population,Value
2018,ALABAMA,"6,000","964,000"
2018,ARIZONA,"24,000","2,572,000"
2018,ARKANSAS,"28,000","2,618,000"
2018,CALIFORNIA,"335,000","28,294,000"
2018,COLORADO,"31,000","3,006,000"
2018,FLORIDA,"215,000","25,284,000"
2018,GEORGIA,"98,000","9,296,000"
2018,HAWAII,"17,000","3,204,000"
2018,IDAHO,"96,000","5,833,000"
2018,ILLINOIS,"11,000","2,260,000"
2018,INDIANA,"7,000","1,208,000"
2018,IOWA,"38,000","4,376,000"
2018,KANSAS,"5,000","1,095,000"
2018,KENTUCKY,"4,000","889,000"
2018,LOUISIANA,"45,000","7,097,000"
2018,MAINE,"12,000","1,029,000"
2018,MICHIGAN,"92,000","9,594,000"
2018,MINNESOTA,"119,000","13,647,000"
2018,MISSISSIPPI,"20,000","3,567,000"
2018,MISSOURI,"9,000","1,045,000"
2018,MONTANA,"160,000","28,262,000"
2018,NEBRASKA,"40,000","4,696,000"
2018,NEW JERSEY,"13,000","2,962,000"
2018,NEW YORK,"56,000","8,978,000"
2018,NORTH CAROLINA,"10,000","1,832,000"
2018,NORTH DAKOTA,"530,000","71,741,000"
2018,OHIO,"14,000","3,689,000"
2018,OREGON,"93,000","7,226,000"
2018,OTHER STATES,"36,000","8,599,000"
2018,PENNSYLVANIA,"19,000","3,118,000"
2018,SOUTH CAROLINA,"16,000","2,335,000"
2018,SOUTH DAKOTA,"255,000","23,730,000"
2018,TENNESSEE,"7,000","1,285,000"
2018,TEXAS,"132,000","15,228,000"
2018,UTAH,"26,000","2,228,000"
2018,VERMONT,"7,000","1,230,000"
2018,VIRGINIA,"4,000","1,093,000"
2018,WASHINGTON,"77,000","6,986,000"
2018,WEST VIRGINIA,"6,000","924,000"
2018,WISCONSIN,"51,000","6,334,000"
2018,WYOMING,"39,000","4,128,000"
2017,ALABAMA,"7,000","907,000"
2017,ARIZONA,"22,000","1,751,000"
2017,ARKANSAS,"29,000","3,885,000"
2017,CALIFORNIA,"335,000","29,668,000"
2017,COLORADO,"33,000","2,966,000"
2017,FLORIDA,"205,000","20,892,000"
2017,GEORGIA,"99,000","9,504,000"
2017,HAWAII,"19,000","3,808,000"
2017,IDAHO,"95,000","7,482,000"
2017,ILLINOIS,"11,000","2,576,000"
2017,INDIANA,"8,000","1,502,000"
2017,IOWA,"35,000","4,588,000"
2017,KANSAS,"7,000","2,229,000"
2017,KENTUCKY,"5,000","785,000"
2017,LOUISIANA,"43,000","6,722,000"
2017,MAINE,"12,000","1,980,000"
2017,MICHIGAN,"87,000","9,474,000"
2017,MINNESOTA,"126,000","15,077,000"
2017,MISSISSIPPI,"18,000","2,817,000"
2017,MISSOURI,"8,000","1,924,000"
2017,MONTANA,"145,000","23,386,000"
2017,NEBRASKA,"42,000","5,054,000"
2017,NEW JERSEY,"13,000","3,181,000"
2017,NEW YORK,"57,000","9,672,000"
2017,NORTH CAROLINA,"11,000","2,066,000"
2017,NORTH DAKOTA,"455,000","64,310,000"
2017,OHIO,"15,000","3,548,000"
2017,OREGON,"78,000","6,552,000"
2017,OTHER STATES,"35,000","6,725,000"
2017,PENNSYLVANIA,"16,000","2,583,000"
2017,SOUTH CAROLINA,"16,000","1,469,000"
2017,SOUTH DAKOTA,"255,000","30,087,000"
2017,TENNESSEE,"7,000","1,312,000"
2017,TEXAS,"120,000","17,186,000"
2017,UTAH,"27,000","1,741,000"
2017,VERMONT,"7,000","1,520,000"
2017,VIRGINIA,"6,000","1,212,000"
2017,WASHINGTON,"77,000","8,455,000"
2017,WEST VIRGINIA,"6,000","943,000"
2017,WISCONSIN,"53,000","8,370,000"
2017,WYOMING,"39,000","3,328,000"
2016,ALABAMA,"7,000","1,256,000"
2016,ARIZONA,"27,000","2,447,000"
2016,ARKANSAS,"24,000","3,064,000"
2016,CALIFORNIA,"310,000","22,766,000"
2016,COLORADO,"32,000","2,867,000"
2016,FLORIDA,"215,000","26,123,000"
2016,GEORGIA,"96,000","10,071,000"
2016,HAWAII,"18,000","4,699,000"
2016,IDAHO,"97,000","6,002,000"
2016,ILLINOIS,"10,000","2,602,000"
2016,INDIANA,"8,000","1,716,000"
2016,IOWA,"37,000","3,694,000"
2016,KANSAS,"7,000","1,021,000"
2016,KENTUCKY,"5,000","925,000"
2016,LOUISIANA,"50,000","8,342,000"
2016,MAINE,"12,000","1,379,000"
2016,MICHIGAN,"89,000","12,656,000"
2016,MINNESOTA,"124,000","12,364,000"
2016,MISSISSIPPI,"19,000","2,794,000"
2016,MISSOURI,"8,000","1,146,000"
2016,MONTANA,"159,000","21,670,000"
2016,NEBRASKA,"48,000","4,217,000"
2016,NEW JERSEY,"12,000","2,297,000"
2016,NEW YORK,"64,000","11,637,000"
2016,NORTH CAROLINA,"12,000","2,122,000"
2016,NORTH DAKOTA,"485,000","69,986,000"
2016,OHIO,"15,000","4,657,000"
2016,OREGON,"74,000","4,947,000"
2016,OTHER STATES,"37,000","6,788,000"
2016,PENNSYLVANIA,"19,000","2,879,000"
2016,SOUTH CAROLINA,"16,000","3,290,000"
2016,SOUTH DAKOTA,"280,000","34,989,000"
2016,TENNESSEE,"6,000","1,610,000"
2016,TEXAS,"133,000","19,365,000"
2016,UTAH,"31,000","1,915,000"
2016,VERMONT,"6,000","1,136,000"
2016,VIRGINIA,"5,000","1,112,000"
2016,WASHINGTON,"84,000","5,851,000"
2016,WEST VIRGINIA,"5,000","627,000"
2016,WISCONSIN,"54,000","8,939,000"
2016,WYOMING,"40,000","4,842,000"
2015,ALABAMA,"7,000","1,260,000"
2015,ARIZONA,"26,000","2,586,000"
2015,ARKANSAS,"24,000","3,560,000"
2015,CALIFORNIA,"275,000","16,748,000"
2015,COLORADO,"29,000","3,343,000"
2015,FLORIDA,"220,000","23,404,000"
2015,GEORGIA,"69,000","6,707,000"
2015,HAWAII,"16,000","3,117,000"
2015,IDAHO,"89,000","5,497,000"
2015,ILLINOIS,"8,000","1,901,000"
2015,INDIANA,"6,000","1,027,000"
2015,IOWA,"36,000","3,960,000"
2015,KANSAS,"8,000","1,008,000"
2015,KENTUCKY,"5,000","929,000"
2015,LOUISIANA,"44,000","8,494,000"
2015,MAINE,"10,000","2,552,000"
2015,MICHIGAN,"90,000","12,737,000"
2015,MINNESOTA,"122,000","15,265,000"
2015,MISSISSIPPI,"15,000","2,988,000"
2015,MISSOURI,"10,000","1,846,000"
2015,MONTANA,"146,000","23,509,000"
2015,NEBRASKA,"57,000","5,581,000"
2015,NEW JERSEY,"12,000","1,361,000"
2015,NEW YORK,"58,000","10,572,000"
2015,NORTH CAROLINA,"12,000","2,435,000"
2015,NORTH DAKOTA,"490,000","65,268,000"
2015,OHIO,"17,000","3,060,000"
2015,OREGON,"71,000","6,556,000"
2015,OTHER STATES,"30,000","6,120,000"
2015,PENNSYLVANIA,"17,000","3,262,000"
2015,SOUTH CAROLINA,"14,000","3,846,000"
2015,SOUTH DAKOTA,"290,000","34,261,000"
2015,TENNESSEE,"7,000","1,669,000"
2015,TEXAS,"126,000","17,464,000"
2015,UTAH,"27,000","2,177,000"
2015,VERMONT,"5,000","1,100,000"
2015,VIRGINIA,"5,000","1,023,000"
2015,WASHINGTON,"73,000","5,782,000"
2015,WEST VIRGINIA,"5,000","777,000"
2015,WISCONSIN,"52,000","8,466,000"
2015,WYOMING,"38,000","5,559,000"
2014,ALABAMA,"7,000","1,310,000"
2014,ARIZONA,"26,000","1,947,000"
2014,ARKANSAS,"21,000","2,785,000"
2014,CALIFORNIA,"320,000","25,709,000"
2014,COLORADO,"27,000","2,108,000"
2014,FLORIDA,"245,000","30,576,000"
2014,GEORGIA,"73,000","9,912,000"
2014,HAWAII,"15,000","3,195,000"
2014,IDAHO,"100,000","6,902,000"
2014,ILLINOIS,"8,000","1,611,000"
2014,INDIANA,"5,000","989,000"
2014,IOWA,"35,000","3,627,000"
2014,KANSAS,"7,000","1,250,000"
2014,KENTUCKY,"5,000","931,000"
2014,LOUISIANA,"48,000","8,790,000"
2014,MAINE,"8,000","1,876,000"
2014,MICHIGAN,"91,000","14,275,000"
2014,MINNESOTA,"132,000","16,315,000"
2014,MISSISSIPPI,"20,000","4,502,000"
2014,MISSOURI,"12,000","2,047,000"
2014,MONTANA,"162,000","29,795,000"
2014,NEBRASKA,"50,000","7,650,000"
2014,NEW JERSEY,"12,000","1,127,000"
2014,NEW YORK,"60,000","9,339,000"
2014,NORTH CAROLINA,"12,000","1,801,000"
2014,NORTH DAKOTA,"490,000","83,859,000"
2014,OHIO,"15,000","3,276,000"
2014,OREGON,"71,000","6,248,000"
2014,OTHER STATES,"31,000","5,153,000"
2014,PENNSYLVANIA,"17,000","2,276,000"
2014,SOUTH CAROLINA,"9,000","1,929,000"
2014,SOUTH DAKOTA,"280,000","50,669,000"
2014,TENNESSEE,"7,000","1,658,000"
2014,TEXAS,"116,000","20,268,000"
2014,UTAH,"29,000","1,730,000"
2014,VERMONT,"4,000","1,134,000"
2014,VIRGINIA,"6,000","1,067,000"
2014,WASHINGTON,"68,000","7,809,000"
2014,WEST VIRGINIA,"6,000","757,000"
2014,WISCONSIN,"53,000","6,812,000"
2014,WYOMING,"38,000","4,821,000"
2013,ALABAMA,"7,000","1,037,000"
2013,ARIZONA,"29,000","2,046,000"
2013,ARKANSAS,"22,000","2,666,000"
2013,CALIFORNIA,"330,000","22,978,000"
2013,COLORADO,"26,000","2,348,000"
2013,FLORIDA,"220,000","27,243,000"
2013,GEORGIA,"67,000","7,571,000"
2013,HAWAII,"13,000","2,126,000"
2013,IDAHO,"83,000","5,365,000"
2013,ILLINOIS,"7,000","1,408,000"
2013,INDIANA,"6,000","781,000"
2013,IOWA,"39,000","4,586,000"
2013,KANSAS,"6,000","690,000"
2013,KENTUCKY,"3,000","400,000"
2013,LOUISIANA,"50,000","9,261,000"
2013,MAINE,"7,000","945,000"
2013,MICHIGAN,"85,000","10,098,000"
2013,MINNESOTA,"130,000","15,005,000"
2013,MISSISSIPPI,"17,000","3,668,000"
2013,MISSOURI,"10,000","1,231,000"
2013,MONTANA,"159,000","31,237,000"
2013,NEBRASKA,"46,000","5,713,000"
2013,NEW JERSEY,"11,000","2,028,000"
2013,NEW YORK,"55,000","5,597,000"
2013,NORTH CAROLINA,"10,000","1,395,000"
2013,NORTH DAKOTA,"480,000","67,565,000"
2013,OHIO,"17,000","2,517,000"
2013,OREGON,"62,000","5,186,000"
2013,OTHER STATES,"33,000","4,960,000"
2013,PENNSYLVANIA,"13,000","1,773,000"
2013,SOUTH DAKOTA,"265,000","30,719,000"
2013,TENNESSEE,"7,000","1,118,000"
2013,TEXAS,"106,000","13,133,000"
2013,UTAH,"30,000","2,132,000"
2013,VERMONT,"4,000","794,000"
2013,VIRGINIA,"5,000","788,000"
2013,WASHINGTON,"69,000","6,189,000"
2013,WEST VIRGINIA,"6,000","1,010,000"
2013,WISCONSIN,"59,000","8,425,000"
2013,WYOMING,"47,000","6,545,000"
2012,ALABAMA,"8,000","1,067,000"
2012,ARIZONA,"22,000","1,811,000"
2012,ARKANSAS,"25,000","3,119,000"
2012,CALIFORNIA,"330,000","22,407,000"
2012,COLORADO,"25,000","2,484,000"
2012,FLORIDA,"193,000","22,728,000"
2012,GEORGIA,"59,000","5,777,000"
2012,HAWAII,"10,000","3,113,000"
2012,IDAHO,"92,000","4,799,000"
2012,ILLINOIS,"7,000","1,516,000"
2012,INDIANA,"8,000","1,199,000"
2012,IOWA,"37,000","4,898,000"
2012,KANSAS,"6,000","752,000"
2012,KENTUCKY,"5,000","803,000"
2012,LOUISIANA,"41,000","6,453,000"
2012,MAINE,"4,000","325,000"
2012,MICHIGAN,"73,000","8,447,000"
2012,MINNESOTA,"125,000","16,080,000"
2012,MISSISSIPPI,"18,000","3,759,000"
2012,MISSOURI,"7,000","1,039,000"
2012,MONTANA,"145,000","14,703,000"
2012,NEBRASKA,"43,000","5,394,000"
2012,NEW JERSEY,"14,000","910,000"
2012,NEW MEXICO,"5,000","881,000"
2012,NEW YORK,"51,000","5,800,000"
2012,NORTH CAROLINA,"13,000","1,906,000"
2012,NORTH DAKOTA,"480,000","63,590,000"
2012,OHIO,"18,000","2,657,000"
2012,OREGON,"60,000","4,147,000"
2012,OTHER STATES,"30,000","4,320,000"
2012,PENNSYLVANIA,"16,000","2,467,000"
2012,SOUTH DAKOTA,"260,000","31,941,000"
2012,TENNESSEE,"6,000","1,072,000"
2012,TEXAS,"92,000","9,568,000"
2012,UTAH,"25,000","1,777,000"
2012,VERMONT,"4,000","574,000"
2012,VIRGINIA,"4,000","618,000"
2012,WASHINGTON,"62,000","6,050,000"
2012,WEST VIRGINIA,"6,000","838,000"
2012,WISCONSIN,"60,000","8,487,000"
2012,WYOMING,"50,000","4,769,000"
2011,ALABAMA,"9,000","1,130,000"
2011,ARIZONA,"23,000","1,889,000"
2011,ARKANSAS,"22,000","2,281,000"
2011,CALIFORNIA,"370,000","29,304,000"
2011,COLORADO,"31,000","3,410,000"
2011,FLORIDA,"180,000","18,446,000"
2011,GEORGIA,"65,000","4,612,000"
2011,HAWAII,"9,000","2,431,000"
2011,IDAHO,"87,000","5,575,000"
2011,ILLINOIS,"7,000","1,365,000"
2011,INDIANA,"8,000","873,000"
2011,IOWA,"25,000","3,038,000"
2011,KANSAS,"7,000","662,000"
2011,KENTUCKY,"4,000","495,000"
2011,LOUISIANA,"36,000","4,629,000"
2011,MAINE,"4,000","238,000"
2011,MICHIGAN,"74,000","8,572,000"
2011,MINNESOTA,"120,000","10,367,000"
2011,MISSISSIPPI,"18,000","3,167,000"
2011,MISSOURI,"8,000","736,000"
2011,MONTANA,"145,000","22,678,000"
2011,NEBRASKA,"41,000","4,233,000"
2011,NEW JERSEY,"11,000","1,669,000"
2011,NEW MEXICO,"7,000","662,000"
2011,NEW YORK,"49,000","5,378,000"
2011,NORTH CAROLINA,"14,000","2,456,000"
2011,NORTH DAKOTA,"460,000","54,542,000"
2011,OHIO,"15,000","2,317,000"
2011,OREGON,"60,000","3,427,000"
2011,OTHER STATES,"25,000","3,456,000"
2011,PENNSYLVANIA,"24,000","2,693,000"
2011,SOUTH DAKOTA,"250,000","28,050,000"
2011,TENNESSEE,"7,000","902,000"
2011,TEXAS,"78,000","8,053,000"
2011,UTAH,"23,000","1,570,000"
2011,VERMONT,"4,000","397,000"
2011,VIRGINIA,"4,000","651,000"
2011,WASHINGTON,"71,000","5,207,000"
2011,WEST VIRGINIA,"4,000","545,000"
2011,WISCONSIN,"57,000","6,787,000"
2011,WYOMING,"35,000","3,251,000"
2010,ALABAMA,"9,000","1,166,000"
2010,ARIZONA,"24,000","2,809,000"
2010,ARKANSAS,"25,000","2,205,000"
2010,CALIFORNIA,"410,000","42,579,000"
2010,COLORADO,"34,000","2,894,000"
2010,FLORIDA,"200,000","21,528,000"
2010,GEORGIA,"55,000","4,225,000"
2010,HAWAII,"10,000","2,118,000"
2010,IDAHO,"97,000","4,217,000"
2010,ILLINOIS,"9,000","1,026,000"
2010,INDIANA,"10,000","959,000"
2010,IOWA,"27,000","2,540,000"
2010,KANSAS,"9,000","945,000"
2010,KENTUCKY,"5,000","911,000"
2010,LOUISIANA,"36,000","4,320,000"
2010,MAINE,"5,000","420,000"
2010,MICHIGAN,"71,000","6,877,000"
2010,MINNESOTA,"128,000","13,094,000"
2010,MISSISSIPPI,"16,000","2,258,000"
2010,MISSOURI,"11,000","1,030,000"
2010,MONTANA,"157,000","18,356,000"
2010,NEBRASKA,"41,000","3,405,000"
2010,NEW JERSEY,"13,000","865,000"
2010,NEW MEXICO,"7,000","730,000"
2010,NEW YORK,"45,000","5,645,000"
2010,NORTH CAROLINA,"13,000","1,591,000"
2010,NORTH DAKOTA,"510,000","69,615,000"
2010,OHIO,"18,000","2,544,000"
2010,OREGON,"59,000","3,751,000"
2010,OTHER STATES,"26,000","3,282,000"
2010,PENNSYLVANIA,"30,000","2,364,000"
2010,SOUTH DAKOTA,"265,000","23,209,000"
2010,TENNESSEE,"8,000","1,260,000"
2010,TEXAS,"100,000","10,872,000"
2010,UTAH,"26,000","1,193,000"
2010,VERMONT,"4,000","806,000"
2010,VIRGINIA,"5,000","614,000"
2010,WASHINGTON,"71,000","4,124,000"
2010,WEST VIRGINIA,"5,000","478,000"
2010,WISCONSIN,"64,000","6,881,000"
2010,WYOMING,"34,000","1,946,000"
2009,ALABAMA,"9,000","837,000"
2009,ARIZONA,"20,000","1,508,000"
2009,ARKANSAS,"24,000","1,943,000"
2009,CALIFORNIA,"355,000","16,284,000"
2009,COLORADO,"28,000","2,122,000"
2009,FLORIDA,"170,000","16,415,000"
2009,GEORGIA,"65,000","3,918,000"
2009,HAWAII,"10,000","1,672,000"
2009,IDAHO,"103,000","7,202,000"
2009,ILLINOIS,"8,000","694,000"
2009,INDIANA,"9,000","582,000"
2009,IOWA,"26,000","1,747,000"
2009,KANSAS,"9,000","1,049,000"
2009,KENTUCKY,"5,000","474,000"
2009,LOUISIANA,"37,000","5,183,000"
2009,MAINE,"6,000","585,000"
2009,MICHIGAN,"66,000","6,138,000"
2009,MINNESOTA,"122,000","11,419,000"
2009,MISSISSIPPI,"14,000","1,922,000"
2009,MISSOURI,"11,000","1,029,000"
2009,MONTANA,"146,000","14,921,000"
2009,NEBRASKA,"48,000","3,924,000"
2009,NEW JERSEY,"11,000","831,000"
2009,NEW MEXICO,"7,000","668,000"
2009,NEW YORK,"45,000","5,645,000"
2009,NORTH CAROLINA,"11,000","1,272,000"
2009,NORTH DAKOTA,"450,000","47,817,000"
2009,OHIO,"11,000","1,546,000"
2009,OREGON,"55,000","2,880,000"
2009,OTHER STATES,"26,000","3,195,000"
2009,PENNSYLVANIA,"21,000","1,705,000"
2009,SOUTH DAKOTA,"270,000","25,304,000"
2009,TENNESSEE,"7,000","846,000"
2009,TEXAS,"89,000","7,794,000"
2009,UTAH,"26,000","1,442,000"
2009,VERMONT,"5,000","492,000"
2009,VIRGINIA,"6,000","807,000"
2009,WASHINGTON,"62,000","4,310,000"
2009,WEST VIRGINIA,"5,000","481,000"
2009,WISCONSIN,"63,000","5,972,000"
2009,WYOMING,"37,000","2,540,000"
2008,ALABAMA,"9,000","1,129,000"
2008,ARIZONA,"25,000","2,016,000"
2008,ARKANSAS,"28,000","2,835,000"
2008,CALIFORNIA,"360,000","25,520,000"
2008,COLORADO,"27,000","1,835,000"
2008,FLORIDA,"150,000","15,642,000"
2008,GEORGIA,"65,000","7,015,000"
2008,HAWAII,"10,000","1,431,000"
2008,IDAHO,"90,000","5,256,000"
2008,ILLINOIS,"8,000","1,160,000"
2008,INDIANA,"7,000","788,000"
2008,IOWA,"24,000","2,351,000"
2008,KANSAS,"10,000","946,000"
2008,KENTUCKY,"4,000","381,000"
2008,LOUISIANA,"40,000","4,189,000"
2008,MAINE,"7,000","462,000"
2008,MICHIGAN,"71,000","7,464,000"
2008,MINNESOTA,"122,000","13,227,000"
2008,MISSISSIPPI,"14,000","1,784,000"
2008,MISSOURI,"11,000","979,000"
2008,MONTANA,"134,000","12,851,000"
2008,NEBRASKA,"36,000","3,497,000"
2008,NEVADA,"10,000","412,000"
2008,NEW JERSEY,"9,000","583,000"
2008,NEW MEXICO,"6,000","426,000"
2008,NEW YORK,"50,000","5,775,000"
2008,NORTH CAROLINA,"12,000","1,360,000"
2008,NORTH DAKOTA,"400,000","48,960,000"
2008,OHIO,"14,000","1,247,000"
2008,OREGON,"50,000","3,032,000"
2008,OTHER STATES,"16,000","1,912,000"
2008,PENNSYLVANIA,"23,000","1,822,000"
2008,SOUTH DAKOTA,"225,000","28,643,000"
2008,TENNESSEE,"7,000","892,000"
2008,TEXAS,"77,000","6,604,000"
2008,UTAH,"28,000","2,110,000"
2008,VERMONT,"5,000","726,000"
2008,VIRGINIA,"6,000","610,000"
2008,WASHINGTON,"49,000","3,256,000"
2008,WEST VIRGINIA,"6,000","557,000"
2008,WISCONSIN,"58,000","6,960,000"
2008,WYOMING,"39,000","3,259,000"
2007,ALABAMA,"11,000","918,000"
2007,ARIZONA,"30,000","2,419,000"
2007,ARKANSAS,"28,000","2,128,000"
2007,CALIFORNIA,"340,000","14,144,000"
2007,COLORADO,"31,000","1,818,000"
2007,FLORIDA,"160,000","11,246,000"
2007,GEORGIA,"60,000","4,141,000"
2007,HAWAII,"10,000","1,564,000"
2007,IDAHO,"92,000","4,338,000"
