Year,State,Population,Value
2007,ILLINOIS,"9,000","1,412,000"
2007,INDIANA,"8,000","636,000"
2007,IOWA,"26,000","2,759,000"
2007,KANSAS,"14,000","661,000"
2007,KENTUCKY,"4,000","517,000"
2007,LOUISIANA,"29,000","2,787,000"
2007,MAINE,"9,000","309,000"
2007,MICHIGAN,"72,000","5,484,000"
2007,MINNESOTA,"130,000","9,194,000"
2007,MISSISSIPPI,"15,000","1,256,000"
2007,MISSOURI,"14,000","721,000"
2007,MONTANA,"135,000","9,088,000"
2007,NEBRASKA,"45,000","2,271,000"
2007,NEVADA,"10,000","837,000"
2007,NEW JERSEY,"9,000","1,005,000"
2007,NEW MEXICO,"6,000","503,000"
2007,NEW YORK,"53,000","4,169,000"
2007,NORTH CAROLINA,"12,000","1,345,000"
2007,NORTH DAKOTA,"420,000","29,837,000"
2007,OHIO,"14,000","1,512,000"
2007,OREGON,"46,000","2,591,000"
2007,OTHER STATES,"15,000","1,915,000"
2007,PENNSYLVANIA,"25,000","1,785,000"
2007,SOUTH DAKOTA,"255,000","13,525,000"
2007,TENNESSEE,"7,000","905,000"
2007,TEXAS,"105,000","8,266,000"
2007,UTAH,"28,000","1,329,000"
2007,VERMONT,"5,000","544,000"
2007,VIRGINIA,"6,000","671,000"
2007,WASHINGTON,"46,000","2,530,000"
2007,WEST VIRGINIA,"6,000","602,000"
2007,WISCONSIN,"60,000","6,149,000"
2007,WYOMING,"43,000","3,440,000"
2006,ALABAMA,"11,000","958,000"
2006,ARIZONA,"30,000","1,775,000"
2006,ARKANSAS,"32,000","2,164,000"
2006,CALIFORNIA,"380,000","19,167,000"
2006,COLORADO,"36,000","2,808,000"
2006,FLORIDA,"170,000","13,770,000"
2006,GEORGIA,"63,000","5,594,000"
2006,HAWAII,"10,000","1,125,000"
2006,IDAHO,"95,000","4,055,000"
2006,ILLINOIS,"10,000","1,412,000"
2006,INDIANA,"7,000","597,000"
2006,IOWA,"26,000","2,992,000"
2006,KANSAS,"14,000","901,000"
2006,KENTUCKY,"5,000","613,000"
2006,LOUISIANA,"30,000","2,430,000"
2006,MAINE,"11,000","405,000"
2006,MICHIGAN,"72,000","4,554,000"
2006,MINNESOTA,"125,000","9,400,000"
2006,MISSISSIPPI,"14,000","1,276,000"
2006,MISSOURI,"15,000","676,000"
2006,MONTANA,"132,000","9,907,000"
2006,NEBRASKA,"47,000","3,191,000"
2006,NEVADA,"9,000","1,205,000"
2006,NEW JERSEY,"9,000","369,000"
2006,NEW MEXICO,"7,000","400,000"
2006,NEW YORK,"58,000","4,826,000"
2006,NORTH CAROLINA,"10,000","785,000"
2006,NORTH DAKOTA,"350,000","23,569,000"
2006,OHIO,"14,000","1,098,000"
2006,OREGON,"46,000","2,318,000"
2006,OTHER STATES,"16,000","1,599,000"
2006,PENNSYLVANIA,"28,000","1,826,000"
2006,SOUTH DAKOTA,"225,000","9,941,000"
2006,TENNESSEE,"7,000","708,000"
2006,TEXAS,"82,000","5,109,000"
2006,UTAH,"26,000","1,274,000"
2006,VERMONT,"6,000","403,000"
2006,VIRGINIA,"8,000","739,000"
2006,WASHINGTON,"49,000","3,160,000"
2006,WEST VIRGINIA,"6,000","509,000"
2006,WISCONSIN,"64,000","6,666,000"
2006,WYOMING,"39,000","3,249,000"
2005,ALABAMA,"13,000","875,000"
2005,ARIZONA,"36,000","1,872,000"
2005,ARKANSAS,"36,000","2,409,000"
2005,CALIFORNIA,"400,000","25,800,000"
2005,COLORADO,"28,000","1,901,000"
2005,FLORIDA,"160,000","11,971,000"
2005,GEORGIA,"59,000","2,573,000"
2005,HAWAII,"9,000","1,686,000"
2005,IDAHO,"95,000","2,812,000"
2005,ILLINOIS,"8,000","1,251,000"
2005,INDIANA,"8,000","604,000"
2005,IOWA,"28,000","2,981,000"
2005,KANSAS,"16,000","840,000"
2005,KENTUCKY,"5,000","520,000"
2005,LOUISIANA,"35,000","2,444,000"
2005,MAINE,"8,000","345,000"
2005,MICHIGAN,"65,000","4,155,000"
2005,MINNESOTA,"120,000","7,992,000"
2005,MISSISSIPPI,"16,000","858,000"
2005,MISSOURI,"15,000","915,000"
2005,MONTANA,"130,000","7,491,000"
2005,NEBRASKA,"40,000","2,366,000"
2005,NEVADA,"12,000","1,717,000"
2005,NEW JERSEY,"12,000","461,000"
2005,NEW MEXICO,"7,000","353,000"
2005,NEW YORK,"59,000","5,771,000"
2005,NORTH CAROLINA,"10,000","1,015,000"
2005,NORTH DAKOTA,"370,000","27,946,000"
2005,OHIO,"15,000","1,449,000"
2005,OREGON,"39,000","1,769,000"
2005,OTHER STATES,"15,000","1,554,000"
2005,PENNSYLVANIA,"28,000","1,756,000"
2005,SOUTH DAKOTA,"220,000","14,425,000"
2005,TENNESSEE,"7,000","643,000"
2005,TEXAS,"84,000","5,129,000"
2005,UTAH,"24,000","1,026,000"
2005,VERMONT,"6,000","612,000"
2005,VIRGINIA,"8,000","651,000"
2005,WASHINGTON,"51,000","2,833,000"
2005,WEST VIRGINIA,"8,000","526,000"
2005,WISCONSIN,"64,000","6,056,000"
2005,WYOMING,"40,000","1,994,000"
2004,ALABAMA,"12,000","1,472,000"
2004,ARIZONA,"32,000","1,954,000"
2004,ARKANSAS,"40,000","1,984,000"
2004,CALIFORNIA,"390,000","18,428,000"
2004,COLORADO,"23,000","2,484,000"
2004,FLORIDA,"205,000","20,492,000"
2004,GEORGIA,"63,000","3,704,000"
2004,HAWAII,"8,000","1,221,000"
2004,IDAHO,"100,000","6,426,000"
2004,ILLINOIS,"7,000","716,000"
2004,INDIANA,"7,000","607,000"
2004,IOWA,"35,000","2,486,000"
2004,KANSAS,"14,000","1,322,000"
2004,KENTUCKY,"5,000","549,000"
2004,LOUISIANA,"35,000","2,710,000"
2004,MAINE,"7,000","278,000"
2004,MICHIGAN,"65,000","5,052,000"
2004,MINNESOTA,"135,000","10,935,000"
2004,MISSISSIPPI,"18,000","924,000"
2004,MISSOURI,"16,000","892,000"
2004,MONTANA,"140,000","11,642,000"
2004,NEBRASKA,"51,000","4,584,000"
2004,NEVADA,"14,000","1,371,000"
2004,NEW JERSEY,"12,000","454,000"
2004,NEW MEXICO,"8,000","419,000"
2004,NEW YORK,"64,000","5,832,000"
2004,NORTH CAROLINA,"9,000","695,000"
2004,NORTH DAKOTA,"390,000","31,941,000"
2004,OHIO,"16,000","1,420,000"
2004,OREGON,"42,000","2,744,000"
2004,OTHER STATES,"15,000","1,851,000"
2004,PENNSYLVANIA,"30,000","2,300,000"
2004,SOUTH DAKOTA,"215,000","22,801,000"
2004,TENNESSEE,"6,000","561,000"
2004,TEXAS,"116,000","8,552,000"
2004,UTAH,"24,000","1,848,000"
2004,VERMONT,"6,000","616,000"
2004,VIRGINIA,"7,000","559,000"
2004,WASHINGTON,"56,000","3,457,000"
2004,WEST VIRGINIA,"9,000","698,000"
2004,WISCONSIN,"68,000","6,959,000"
2004,WYOMING,"39,000","3,218,000"
2003,ALABAMA,"13,000","1,322,000"
2003,ARIZONA,"35,000","3,377,000"
2003,ARKANSAS,"40,000","3,780,000"
2003,CALIFORNIA,"480,000","44,702,000"
2003,COLORADO,"24,000","2,890,000"
2003,FLORIDA,"210,000","19,681,000"
2003,GEORGIA,"52,000","4,326,000"
2003,HAWAII,"7,000","1,157,000"
2003,IDAHO,"100,000","6,118,000"
2003,ILLINOIS,"7,000","769,000"
2003,INDIANA,"5,000","465,000"
2003,IOWA,"32,000","2,681,000"
2003,KANSAS,"16,000","1,286,000"
2003,KENTUCKY,"5,000","401,000"
2003,LOUISIANA,"34,000","3,794,000"
2003,MAINE,"8,000","372,000"
2003,MARYLAND,"2,000","162,000"
2003,MICHIGAN,"65,000","6,782,000"
2003,MINNESOTA,"120,000","14,342,000"
2003,MISSISSIPPI,"21,000","1,869,000"
2003,MISSOURI,"17,000","1,270,000"
2003,MONTANA,"145,000","13,781,000"
2003,NEBRASKA,"45,000","4,595,000"
2003,NEVADA,"6,000","783,000"
2003,NEW JERSEY,"10,000","304,000"
2003,NEW MEXICO,"6,000","295,000"
2003,NEW YORK,"67,000","6,561,000"
2003,NORTH CAROLINA,"10,000","845,000"
2003,NORTH DAKOTA,"340,000","40,229,000"
2003,OHIO,"15,000","1,050,000"
2003,OKLAHOMA,"3,000","259,000"
2003,OREGON,"42,000","2,720,000"
2003,OTHER STATES,"8,000","1,017,000"
2003,PENNSYLVANIA,"27,000","1,944,000"
2003,SOUTH CAROLINA,"4,000","529,000"
2003,SOUTH DAKOTA,"215,000","21,522,000"
2003,TENNESSEE,"6,000","365,000"
2003,TEXAS,"140,000","13,132,000"
2003,UTAH,"25,000","1,824,000"
2003,VERMONT,"7,000","1,139,000"
2003,VIRGINIA,"6,000","373,000"
2003,WASHINGTON,"58,000","4,742,000"
2003,WEST VIRGINIA,"8,000","711,000"
2003,WISCONSIN,"74,000","8,376,000"
2003,WYOMING,"39,000","4,454,000"
2002,ALABAMA,"12,000","1,218,000"
2002,ARIZONA,"38,000","2,586,000"
2002,ARKANSAS,"45,000","4,990,000"
2002,CALIFORNIA,"470,000","31,020,000"
2002,COLORADO,"24,000","1,858,000"
2002,FLORIDA,"220,000","23,324,000"
2002,GEORGIA,"50,000","2,938,000"
2002,HAWAII,"7,000","1,057,000"
2002,IDAHO,"100,000","7,809,000"
2002,ILLINOIS,"9,000","1,058,000"
2002,INDIANA,"8,000","590,000"
2002,IOWA,"33,000","3,303,000"
2002,KANSAS,"17,000","1,326,000"
2002,KENTUCKY,"5,000","440,000"
2002,LOUISIANA,"35,000","5,034,000"
2002,MAINE,"11,000","546,000"
2002,MARYLAND,"3,000","270,000"
2002,MICHIGAN,"72,000","7,762,000"
2002,MINNESOTA,"117,000","12,555,000"
2002,MISSISSIPPI,"18,000","1,727,000"
2002,MISSOURI,"18,000","1,278,000"
2002,MONTANA,"134,000","11,650,000"
2002,NEBRASKA,"43,000","4,805,000"
2002,NEVADA,"9,000","1,490,000"
2002,NEW JERSEY,"11,000","440,000"
2002,NEW MEXICO,"11,000","532,000"
2002,NEW YORK,"60,000","7,350,000"
2002,NORTH CAROLINA,"16,000","948,000"
2002,NORTH DAKOTA,"320,000","35,040,000"
2002,OHIO,"18,000","1,814,000"
2002,OKLAHOMA,"3,000","259,000"
2002,OREGON,"43,000","2,844,000"
2002,OTHER STATES,"9,000","1,036,000"
2002,PENNSYLVANIA,"29,000","2,215,000"
2002,SOUTH CAROLINA,"5,000","588,000"
2002,SOUTH DAKOTA,"225,000","16,295,000"
2002,TENNESSEE,"8,000","683,000"
2002,TEXAS,"114,000","8,707,000"
2002,UTAH,"22,000","1,687,000"
2002,VERMONT,"7,000","748,000"
2002,VIRGINIA,"8,000","578,000"
2002,WASHINGTON,"50,000","3,239,000"
2002,WEST VIRGINIA,"9,000","606,000"
2002,WISCONSIN,"70,000","8,911,000"
2002,WYOMING,"38,000","3,184,000"
2001,ALABAMA,"14,000","736,000"
2001,ARIZONA,"43,000","1,827,000"
2001,ARKANSAS,"50,000","3,185,000"
2001,CALIFORNIA,"460,000","19,361,000"
2001,COLORADO,"26,000","1,015,000"
2001,FLORIDA,"220,000","14,080,000"
2001,GEORGIA,"55,000","2,195,000"
2001,HAWAII,"8,000","606,000"
2001,IDAHO,"100,000","3,082,000"
2001,ILLINOIS,"6,000","720,000"
2001,INDIANA,"7,000","489,000"
2001,IOWA,"33,000","1,262,000"
2001,KANSAS,"13,000","636,000"
2001,KENTUCKY,"4,000","440,000"
2001,LOUISIANA,"45,000","2,862,000"
2001,MAINE,"11,000","174,000"
2001,MARYLAND,"4,000","294,000"
2001,MICHIGAN,"76,000","3,694,000"
2001,MINNESOTA,"135,000","7,108,000"
2001,MISSISSIPPI,"17,000","999,000"
2001,MISSOURI,"22,000","953,000"
2001,MONTANA,"136,000","9,294,000"
2001,NEBRASKA,"43,000","1,486,000"
2001,NEVADA,"9,000","963,000"
2001,NEW JERSEY,"11,000","318,000"
2001,NEW MEXICO,"10,000","462,000"
2001,NEW YORK,"53,000","2,931,000"
2001,NORTH CAROLINA,"13,000","847,000"
2001,NORTH DAKOTA,"280,000","18,547,000"
2001,OHIO,"18,000","1,473,000"
2001,OKLAHOMA,"4,000","269,000"
2001,OREGON,"44,000","1,433,000"
2001,OTHER STATES,"8,000","707,000"
2001,PENNSYLVANIA,"26,000","1,363,000"
2001,SOUTH CAROLINA,"7,000","221,000"
2001,SOUTH DAKOTA,"235,000","10,845,000"
2001,TENNESSEE,"8,000","656,000"
2001,TEXAS,"97,000","4,981,000"
2001,UTAH,"23,000","568,000"
2001,VERMONT,"7,000","522,000"
2001,VIRGINIA,"9,000","590,000"
2001,WASHINGTON,"48,000","1,797,000"
2001,WEST VIRGINIA,"7,000","646,000"
2001,WISCONSIN,"67,000","4,450,000"
2001,WYOMING,"38,000","1,902,000"
2000,ALABAMA,"16,000","736,000"
2000,ARIZONA,"40,000","1,723,000"
2000,ARKANSAS,"52,000","2,757,000"
2000,CALIFORNIA,"440,000","18,172,000"
2000,COLORADO,"29,000","1,079,000"
2000,FLORIDA,"232,000","13,154,000"
2000,GEORGIA,"55,000","1,975,000"
2000,HAWAII,"7,000","643,000"
2000,IDAHO,"100,000","2,444,000"
2000,ILLINOIS,"8,000","571,000"
2000,INDIANA,"8,000","536,000"
2000,IOWA,"30,000","1,367,000"
2000,KANSAS,"15,000","928,000"
2000,KENTUCKY,"4,000","259,000"
2000,LOUISIANA,"43,000","2,102,000"
2000,MAINE,"11,000","173,000"
2000,MARYLAND,"6,000","315,000"
2000,MICHIGAN,"72,000","3,240,000"
2000,MINNESOTA,"150,000","7,695,000"
2000,MISSISSIPPI,"17,000","845,000"
2000,MISSOURI,"23,000","1,035,000"
2000,MONTANA,"124,000","6,438,000"
2000,NEBRASKA,"50,000","2,567,000"
2000,NEVADA,"10,000","508,000"
2000,NEW JERSEY,"11,000","235,000"
2000,NEW MEXICO,"15,000","691,000"
2000,NEW YORK,"58,000","2,552,000"
2000,NORTH CAROLINA,"11,000","771,000"
2000,NORTH DAKOTA,"300,000","19,665,000"
2000,OHIO,"18,000","924,000"
2000,OKLAHOMA,"7,000","309,000"
2000,OREGON,"48,000","1,616,000"
2000,OTHER STATES,"18,000","1,297,000"
2000,PENNSYLVANIA,"25,000","855,000"
2000,SOUTH DAKOTA,"235,000","16,492,000"
2000,TENNESSEE,"9,000","785,000"
2000,TEXAS,"105,000","4,728,000"
2000,UTAH,"24,000","590,000"
2000,VERMONT,"7,000","281,000"
2000,VIRGINIA,"7,000","441,000"
2000,WASHINGTON,"52,000","1,629,000"
2000,WEST VIRGINIA,"7,000","461,000"
2000,WISCONSIN,"84,000","5,141,000"
2000,WYOMING,"39,000","2,140,000"
1999,ALABAMA,"17,000","647,000"
1999,ARIZONA,"52,000","1,999,000"
1999,ARKANSAS,"52,000","2,453,000"
1999,CALIFORNIA,"465,000","15,345,000"
1999,COLORADO,"27,000","1,395,000"
1999,FLORIDA,"228,000","12,326,000"
1999,GEORGIA,"65,000","2,122,000"
1999,HAWAII,"8,000","512,000"
1999,IDAHO,"120,000","3,398,000"
1999,ILLINOIS,"9,000","683,000"
1999,INDIANA,"10,000","729,000"
1999,IOWA,"40,000","1,690,000"
1999,KANSAS,"13,000","967,000"
1999,KENTUCKY,"3,000","186,000"
1999,LOUISIANA,"48,000","2,681,000"
1999,MAINE,"14,000","256,000"
1999,MARYLAND,"6,000","453,000"
1999,MICHIGAN,"73,000","4,095,000"
1999,MINNESOTA,"145,000","7,253,000"
1999,MISSISSIPPI,"18,000","710,000"
1999,MISSOURI,"24,000","1,061,000"
1999,MONTANA,"122,000","5,124,000"
1999,NEBRASKA,"58,000","2,724,000"
1999,NEVADA,"9,000","624,000"
1999,NEW JERSEY,"10,000","251,000"
1999,NEW MEXICO,"15,000","601,000"
1999,NEW YORK,"69,000","3,188,000"
1999,NORTH CAROLINA,"9,000","671,000"
1999,NORTH DAKOTA,"255,000","15,797,000"
1999,OHIO,"20,000","1,066,000"
1999,OKLAHOMA,"6,000","362,000"
1999,OREGON,"45,000","2,052,000"
1999,OTHER STATES,"15,000","1,347,000"
1999,PENNSYLVANIA,"28,000","1,277,000"
1999,SOUTH DAKOTA,"224,000","13,978,000"
1999,TENNESSEE,"8,000","530,000"
1999,TEXAS,"108,000","5,599,000"
1999,UTAH,"26,000","796,000"
1999,VERMONT,"6,000","249,000"
1999,VIRGINIA,"7,000","287,000"
1999,WASHINGTON,"52,000","1,560,000"
1999,WEST VIRGINIA,"6,000","255,000"
1999,WISCONSIN,"80,000","4,080,000"
1999,WYOMING,"37,000","1,625,000"
1998,ALABAMA,"16,000","818,000"
1998,ARIZONA,"55,000","2,112,000"
1998,ARKANSAS,"53,000","2,033,000"
1998,CALIFORNIA,"450,000","23,157,000"
1998,COLORADO,"27,000","1,361,000"
1998,FLORIDA,"230,000","14,426,000"
1998,GEORGIA,"75,000","2,898,000"
1998,HAWAII,"8,000","727,000"
1998,IDAHO,"120,000","3,900,000"
1998,ILLINOIS,"9,000","760,000"
1998,INDIANA,"9,000","704,000"
1998,IOWA,"50,000","2,730,000"
1998,KANSAS,"16,000","640,000"
1998,KENTUCKY,"3,000","210,000"
1998,LOUISIANA,"41,000","2,685,000"
1998,MAINE,"10,000","179,000"
1998,MARYLAND,"7,000","339,000"
1998,MICHIGAN,"80,000","4,488,000"
1998,MINNESOTA,"140,000","7,189,000"
1998,MISSISSIPPI,"18,000","898,000"
1998,MISSOURI,"23,000","1,154,000"
1998,MONTANA,"115,000","8,979,000"
1998,NEBRASKA,"64,000","3,853,000"
1998,NEVADA,"10,000","759,000"
1998,NEW JERSEY,"11,000","410,000"
1998,NEW MEXICO,"14,000","585,000"
1998,NEW YORK,"65,000","3,640,000"
1998,NORTH CAROLINA,"8,000","651,000"
1998,NORTH DAKOTA,"230,000","18,547,000"
1998,OHIO,"18,000","1,165,000"
1998,OKLAHOMA,"4,000","253,000"
1998,OREGON,"50,000","2,025,000"
1998,OTHER STATES,"16,000","1,377,000"
1998,PENNSYLVANIA,"26,000","1,373,000"
1998,SOUTH DAKOTA,"225,000","13,680,000"
1998,TENNESSEE,"7,000","591,000"
1998,TEXAS,"91,000","4,344,000"
1998,UTAH,"30,000","1,131,000"
1998,VERMONT,"6,000","326,000"
1998,VIRGINIA,"8,000","394,000"
1998,WASHINGTON,"58,000","1,893,000"
1998,WEST VIRGINIA,"6,000","376,000"
1998,WISCONSIN,"89,000","5,831,000"
1998,WYOMING,"46,000","1,877,000"
1997,ALABAMA,"14,000","748,000"
1997,ARIZONA,"42,000","2,419,000"
1997,ARKANSAS,"50,000","3,325,000"
1997,CALIFORNIA,"420,000","22,050,000"
1997,COLORADO,"35,000","1,579,000"
1997,FLORIDA,"240,000","11,738,000"
1997,GEORGIA,"75,000","2,726,000"
1997,HAWAII,"9,000","1,130,000"
1997,IDAHO,"120,000","5,530,000"
1997,ILLINOIS,"7,000","613,000"
1997,INDIANA,"8,000","642,000"
1997,IOWA,"45,000","2,864,000"
1997,KANSAS,"17,000","978,000"
1997,KENTUCKY,"3,000","266,000"
1997,LOUISIANA,"44,000","3,542,000"
1997,MAINE,"8,000","106,000"
1997,MARYLAND,"6,000","382,000"
1997,MICHIGAN,"85,000","4,582,000"
1997,MINNESOTA,"145,000","7,833,000"
1997,MISSISSIPPI,"19,000","1,013,000"
1997,MISSOURI,"24,000","1,441,000"
1997,MONTANA,"107,000","9,502,000"
1997,NEBRASKA,"61,000","3,147,000"
1997,NEVADA,"14,000","974,000"
1997,NEW JERSEY,"10,000","510,000"
1997,NEW MEXICO,"15,000","783,000"
1997,NEW YORK,"72,000","3,672,000"
1997,NORTH CAROLINA,"8,000","552,000"
1997,NORTH DAKOTA,"245,000","18,130,000"
1997,OHIO,"22,000","1,496,000"
1997,OKLAHOMA,"4,000","318,000"
1997,OREGON,"50,000","2,094,000"
1997,OTHER STATES,"14,000","1,644,000"
1997,PENNSYLVANIA,"22,000","1,056,000"
1997,SOUTH DAKOTA,"240,000","11,544,000"
1997,TENNESSEE,"7,000","638,000"
1997,TEXAS,"94,000","7,473,000"
1997,UTAH,"32,000","1,248,000"
1997,VERMONT,"5,000","261,000"
1997,VIRGINIA,"8,000","615,000"
1997,WASHINGTON,"60,000","2,371,000"
1997,WEST VIRGINIA,"8,000","622,000"
