Year,State,Population,Value
1997,WISCONSIN,"79,000","4,266,000"
1997,WYOMING,"38,000","1,767,000"
1996,ALABAMA,"15,000","835,000"
1996,ARIZONA,"32,000","1,632,000"
1996,ARKANSAS,"50,000","3,570,000"
1996,CALIFORNIA,"390,000","22,932,000"
1996,COLORADO,"30,000","1,887,000"
1996,FLORIDA,"240,000","21,672,000"
1996,GEORGIA,"75,000","4,488,000"
1996,HAWAII,"8,000","1,004,000"
1996,IDAHO,"110,000","4,356,000"
1996,ILLINOIS,"11,000","1,099,000"
1996,INDIANA,"9,000","695,000"
1996,IOWA,"52,000","3,310,000"
1996,KANSAS,"16,000","767,000"
1996,KENTUCKY,"3,000","230,000"
1996,LOUISIANA,"44,000","3,871,000"
1996,MAINE,"9,000","219,000"
1996,MARYLAND,"7,000","271,000"
1996,MICHIGAN,"90,000","8,726,000"
1996,MINNESOTA,"150,000","10,395,000"
1996,MISSISSIPPI,"17,000","1,183,000"
1996,MISSOURI,"22,000","1,498,000"
1996,MONTANA,"117,000","6,178,000"
1996,NEBRASKA,"65,000","4,485,000"
1996,NEVADA,"14,000","897,000"
1996,NEW JERSEY,"7,000","258,000"
1996,NEW MEXICO,"15,000","1,051,000"
1996,NEW YORK,"68,000","4,842,000"
1996,NORTH CAROLINA,"12,000","549,000"
1996,NORTH DAKOTA,"230,000","17,802,000"
1996,OHIO,"24,000","1,613,000"
1996,OKLAHOMA,"4,000","257,000"
1996,OREGON,"55,000","3,018,000"
1996,OTHER STATES,"7,000","354,000"
1996,PENNSYLVANIA,"23,000","1,079,000"
1996,SOUTH CAROLINA,"9,000","940,000"
1996,SOUTH DAKOTA,"240,000","20,952,000"
1996,TENNESSEE,"5,000","493,000"
1996,TEXAS,"82,000","5,785,000"
1996,UTAH,"34,000","1,329,000"
1996,VERMONT,"4,000","335,000"
1996,VIRGINIA,"7,000","518,000"
1996,WASHINGTON,"60,000","3,132,000"
1996,WEST VIRGINIA,"10,000","938,000"
1996,WISCONSIN,"69,000","4,844,000"
1996,WYOMING,"40,000","2,628,000"
1995,ALABAMA,"16,000","640,000"
1995,ARIZONA,"52,000","2,670,000"
1995,ARKANSAS,"55,000","2,343,000"
1995,CALIFORNIA,"420,000","24,608,000"
1995,COLORADO,"45,000","1,971,000"
1995,FLORIDA,"230,000","12,659,000"
1995,GEORGIA,"70,000","3,081,000"
1995,HAWAII,"8,000","578,000"
1995,IDAHO,"125,000","4,140,000"
1995,ILLINOIS,"11,000","920,000"
1995,INDIANA,"12,000","544,000"
1995,IOWA,"45,000","2,356,000"
1995,KANSAS,"17,000","1,014,000"
1995,KENTUCKY,"3,000","135,000"
1995,LOUISIANA,"38,000","2,849,000"
1995,MAINE,"11,000","480,000"
1995,MARYLAND,"7,000","252,000"
1995,MICHIGAN,"97,000","6,961,000"
1995,MINNESOTA,"165,000","9,471,000"
1995,MISSISSIPPI,"16,000","762,000"
1995,MISSOURI,"23,000","1,125,000"
1995,MONTANA,"106,000","6,106,000"
1995,NEBRASKA,"60,000","3,197,000"
1995,NEVADA,"10,000","261,000"
1995,NEW JERSEY,"10,000","262,000"
1995,NEW MEXICO,"19,000","1,025,000"
1995,NEW YORK,"70,000","3,728,000"
1995,NORTH CAROLINA,"12,000","524,000"
1995,NORTH DAKOTA,"220,000","15,919,000"
1995,OHIO,"25,000","1,147,000"
1995,OKLAHOMA,"4,000","283,000"
1995,OREGON,"52,000","2,109,000"
1995,OTHER STATES,"8,000","414,000"
1995,PENNSYLVANIA,"25,000","785,000"
1995,SOUTH CAROLINA,"9,000","1,021,000"
1995,SOUTH DAKOTA,"240,000","14,484,000"
1995,TENNESSEE,"5,000","310,000"
1995,TEXAS,"84,000","5,966,000"
1995,UTAH,"32,000","686,000"
1995,VERMONT,"5,000","288,000"
1995,VIRGINIA,"9,000","271,000"
1995,WASHINGTON,"60,000","2,018,000"
1995,WEST VIRGINIA,"13,000","629,000"
1995,WISCONSIN,"73,000","4,037,000"
1995,WYOMING,"38,000","999,000"
1994,ALABAMA,"18,000","468,000"
1994,ARIZONA,"53,000","1,595,000"
1994,ARKANSAS,"55,000","1,992,000"
1994,CALIFORNIA,"400,000","12,240,000"
1994,COLORADO,"45,000","1,915,000"
1994,FLORIDA,"230,000","9,080,000"
1994,GEORGIA,"80,000","2,873,000"
1994,HAWAII,"9,000","432,000"
1994,IDAHO,"127,000","3,896,000"
1994,ILLINOIS,"13,000","1,082,000"
1994,INDIANA,"13,000","498,000"
1994,IOWA,"52,000","2,231,000"
1994,KANSAS,"19,000","643,000"
1994,KENTUCKY,"3,000","159,000"
1994,LOUISIANA,"40,000","1,803,000"
1994,MAINE,"8,000","264,000"
1994,MARYLAND,"7,000","272,000"
1994,MICHIGAN,"90,000","4,257,000"
1994,MINNESOTA,"170,000","6,984,000"
1994,MISSISSIPPI,"19,000","483,000"
1994,MISSOURI,"25,000","1,020,000"
1994,MONTANA,"119,000","6,497,000"
1994,NEBRASKA,"72,000","2,218,000"
1994,NEVADA,"14,000","816,000"
1994,NEW JERSEY,"11,000","229,000"
1994,NEW MEXICO,"19,000","572,000"
1994,NEW YORK,"68,000","2,913,000"
1994,NORTH CAROLINA,"15,000","841,000"
1994,NORTH DAKOTA,"235,000","15,566,000"
1994,OHIO,"27,000","1,106,000"
1994,OKLAHOMA,"5,000","270,000"
1994,OREGON,"50,000","1,690,000"
1994,OTHER STATES,"6,000","255,000"
1994,PENNSYLVANIA,"27,000","761,000"
1994,SOUTH CAROLINA,"10,000","820,000"
1994,SOUTH DAKOTA,"260,000","13,520,000"
1994,TENNESSEE,"6,000","300,000"
1994,TEXAS,"103,000","3,811,000"
1994,UTAH,"43,000","1,345,000"
1994,VERMONT,"5,000","335,000"
1994,VIRGINIA,"11,000","372,000"
1994,WASHINGTON,"60,000","2,009,000"
1994,WEST VIRGINIA,"20,000","1,038,000"
1994,WISCONSIN,"75,000","3,195,000"
1994,WYOMING,"46,000","1,841,000"
1993,ALABAMA,"19,000","504,000"
1993,ARIZONA,"55,000","2,202,000"
1993,ARKANSAS,"50,000","1,825,000"
1993,CALIFORNIA,"500,000","22,500,000"
1993,COLORADO,"53,000","2,244,000"
1993,FLORIDA,"200,000","11,300,000"
1993,GEORGIA,"80,000","2,733,000"
1993,HAWAII,"9,000","828,000"
1993,IDAHO,"133,000","4,910,000"
1993,ILLINOIS,"15,000","691,000"
1993,INDIANA,"12,000","554,000"
1993,IOWA,"56,000","1,537,000"
1993,KANSAS,"23,000","734,000"
1993,KENTUCKY,"4,000","202,000"
1993,LOUISIANA,"47,000","2,102,000"
1993,MAINE,"13,000","442,000"
1993,MARYLAND,"7,000","278,000"
1993,MICHIGAN,"90,000","3,950,000"
1993,MINNESOTA,"180,000","7,632,000"
1993,MISSISSIPPI,"17,000","508,000"
1993,MISSOURI,"24,000","1,034,000"
1993,MONTANA,"95,000","5,027,000"
1993,NEBRASKA,"83,000","3,079,000"
1993,NEVADA,"14,000","692,000"
1993,NEW JERSEY,"11,000","268,000"
1993,NEW MEXICO,"18,000","783,000"
1993,NEW YORK,"65,000","2,539,000"
1993,NORTH CAROLINA,"15,000","716,000"
1993,NORTH DAKOTA,"220,000","10,296,000"
1993,OHIO,"30,000","1,307,000"
1993,OKLAHOMA,"6,000","326,000"
1993,OREGON,"53,000","1,989,000"
1993,OTHER STATES,"9,000","443,000"
1993,PENNSYLVANIA,"28,000","717,000"
1993,SOUTH CAROLINA,"11,000","594,000"
1993,SOUTH DAKOTA,"245,000","12,485,000"
1993,TENNESSEE,"8,000","379,000"
1993,TEXAS,"105,000","4,391,000"
1993,UTAH,"42,000","1,224,000"
1993,VERMONT,"6,000","330,000"
1993,VIRGINIA,"10,000","437,000"
1993,WASHINGTON,"60,000","1,647,000"
1993,WEST VIRGINIA,"20,000","821,000"
1993,WISCONSIN,"100,000","4,838,000"
1993,WYOMING,"34,000","991,000"
1992,ALABAMA,"25,000","605,000"
1992,ARIZONA,"70,000","2,079,000"
1992,ARKANSAS,"45,000","1,521,000"
1992,CALIFORNIA,"490,000","17,072,000"
1992,COLORADO,"52,000","2,270,000"
1992,FLORIDA,"220,000","12,126,000"
1992,GEORGIA,"85,000","3,086,000"
1992,HAWAII,"9,000","671,000"
1992,IDAHO,"135,000","3,580,000"
1992,ILLINOIS,"16,000","746,000"
1992,INDIANA,"15,000","335,000"
1992,IOWA,"65,000","2,297,000"
1992,KANSAS,"28,000","958,000"
1992,KENTUCKY,"4,000","89,000"
1992,LOUISIANA,"45,000","2,456,000"
1992,MAINE,"15,000","254,000"
1992,MARYLAND,"6,000","137,000"
1992,MICHIGAN,"95,000","3,811,000"
1992,MINNESOTA,"190,000","9,234,000"
1992,MISSISSIPPI,"25,000","829,000"
1992,MISSOURI,"25,000","1,186,000"
1992,MONTANA,"87,000","5,264,000"
1992,NEBRASKA,"96,000","3,816,000"
1992,NEVADA,"15,000","829,000"
1992,NEW JERSEY,"8,000","160,000"
1992,NEW MEXICO,"18,000","747,000"
1992,NEW YORK,"70,000","2,818,000"
1992,NORTH CAROLINA,"15,000","533,000"
1992,NORTH DAKOTA,"240,000","11,575,000"
1992,OHIO,"38,000","752,000"
1992,OKLAHOMA,"9,000","346,000"
1992,OREGON,"52,000","1,478,000"
1992,OTHER STATES,"9,000","232,000"
1992,PENNSYLVANIA,"30,000","873,000"
1992,SOUTH CAROLINA,"11,000","592,000"
1992,SOUTH DAKOTA,"240,000","10,812,000"
1992,TENNESSEE,"7,000","223,000"
1992,TEXAS,"125,000","5,525,000"
1992,UTAH,"47,000","1,527,000"
1992,VERMONT,"6,000","284,000"
1992,VIRGINIA,"13,000","351,000"
1992,WASHINGTON,"80,000","2,042,000"
1992,WEST VIRGINIA,"23,000","1,075,000"
1992,WISCONSIN,"105,000","4,019,000"
1992,WYOMING,"41,000","1,550,000"
1991,ALABAMA,"23,000","348,000"
1991,ARIZONA,"75,000","1,988,000"
1991,ARKANSAS,"47,000","2,005,000"
1991,CALIFORNIA,"550,000","18,711,000"
1991,COLORADO,"50,000","2,489,000"
1991,FLORIDA,"225,000","9,898,000"
1991,GEORGIA,"102,000","2,699,000"
1991,HAWAII,"10,000","747,000"
1991,IDAHO,"140,000","3,478,000"
1991,ILLINOIS,"21,000","863,000"
1991,INDIANA,"21,000","714,000"
1991,IOWA,"70,000","2,354,000"
1991,KANSAS,"35,000","1,092,000"
1991,KENTUCKY,"7,000","168,000"
1991,LOUISIANA,"40,000","1,484,000"
1991,MAINE,"13,000","377,000"
1991,MARYLAND,"7,000","196,000"
1991,MICHIGAN,"105,000","4,369,000"
1991,MINNESOTA,"180,000","8,845,000"
1991,MISSISSIPPI,"28,000","524,000"
1991,MISSOURI,"28,000","1,128,000"
1991,MONTANA,"86,000","4,510,000"
1991,NEBRASKA,"108,000","3,835,000"
1991,NEVADA,"15,000","632,000"
1991,NEW JERSEY,"11,000","314,000"
1991,NEW MEXICO,"20,000","862,000"
1991,NEW YORK,"77,000","2,960,000"
1991,NORTH CAROLINA,"18,000","689,000"
1991,NORTH DAKOTA,"215,000","11,958,000"
1991,OHIO,"48,000","1,845,000"
1991,OKLAHOMA,"9,000","536,000"
1991,OREGON,"56,000","1,443,000"
1991,OTHER STATES,"12,000","297,000"
1991,PENNSYLVANIA,"40,000","1,260,000"
1991,SOUTH CAROLINA,"11,000","517,000"
1991,SOUTH DAKOTA,"225,000","12,272,000"
1991,TENNESSEE,"14,000","367,000"
1991,TEXAS,"140,000","5,897,000"
1991,UTAH,"45,000","842,000"
1991,VERMONT,"6,000","360,000"
1991,VIRGINIA,"16,000","380,000"
1991,WASHINGTON,"85,000","2,035,000"
1991,WEST VIRGINIA,"26,000","543,000"
1991,WISCONSIN,"110,000","4,127,000"
1991,WYOMING,"41,000","1,173,000"
1990,ALABAMA,"29,000","606,000"
1990,ARIZONA,"67,000","1,576,000"
1990,ARKANSAS,"42,000","1,729,000"
1990,CALIFORNIA,"480,000","10,886,000"
1990,COLORADO,"55,000","2,323,000"
1990,CONNECTICUT,"2,000","135,000"
1990,DELAWARE,"1,000","14,000"
1990,FLORIDA,"220,000","10,032,000"
1990,GEORGIA,"111,000","3,275,000"
1990,HAWAII,"10,000","738,000"
1990,IDAHO,"140,000","2,688,000"
1990,ILLINOIS,"23,000","672,000"
1990,INDIANA,"22,000","755,000"
1990,IOWA,"70,000","2,003,000"
1990,KANSAS,"36,000","1,447,000"
1990,KENTUCKY,"8,000","324,000"
1990,LOUISIANA,"38,000","1,792,000"
1990,MAINE,"20,000","307,000"
1990,MARYLAND,"7,000","120,000"
1990,MASSACHUSETTS,"15,000","252,000"
1990,MICHIGAN,"100,000","4,480,000"
1990,MINNESOTA,"170,000","6,164,000"
1990,MISSISSIPPI,"24,000","744,000"
1990,MISSOURI,"30,000","1,077,000"
1990,MONTANA,"98,000","4,287,000"
1990,NEBRASKA,"118,000","3,238,000"
1990,NEVADA,"17,000","710,000"
1990,NEW HAMPSHIRE,"1,000","46,000"
1990,NEW JERSEY,"15,000","284,000"
1990,NEW MEXICO,"29,000","1,091,000"
1990,NEW YORK,"81,000","2,843,000"
1990,NORTH CAROLINA,"20,000","710,000"
1990,NORTH DAKOTA,"220,000","9,381,000"
1990,OHIO,"42,000","1,692,000"
1990,OKLAHOMA,"9,000","351,000"
1990,OREGON,"61,000","1,383,000"
1990,PENNSYLVANIA,"41,000","769,000"
1990,RHODE ISLAND,"1,000","32,000"
1990,SOUTH CAROLINA,"12,000","339,000"
1990,SOUTH DAKOTA,"245,000","9,923,000"
1990,TENNESSEE,"19,000","621,000"
1990,TEXAS,"140,000","5,534,000"
1990,UTAH,"47,000","974,000"
1990,VERMONT,"6,000","335,000"
1990,VIRGINIA,"16,000","517,000"
1990,WASHINGTON,"80,000","2,200,000"
1990,WEST VIRGINIA,"30,000","801,000"
1990,WISCONSIN,"112,000","4,788,000"
1990,WYOMING,"40,000","1,186,000"
1989,ALABAMA,"41,000","443,000"
1989,ARIZONA,"78,000","1,931,000"
1989,ARKANSAS,"34,000","975,000"
1989,CALIFORNIA,"620,000","10,329,000"
1989,COLORADO,"50,000","1,782,000"
1989,CONNECTICUT,"2,000","84,000"
1989,DELAWARE,"1,000","10,000"
1989,FLORIDA,"250,000","7,200,000"
1989,GEORGIA,"116,000","1,754,000"
1989,HAWAII,"9,000","547,000"
1989,IDAHO,"140,000","3,478,000"
1989,ILLINOIS,"29,000","860,000"
1989,INDIANA,"28,000","706,000"
1989,IOWA,"67,000","2,714,000"
1989,KANSAS,"37,000","817,000"
1989,KENTUCKY,"12,000","376,000"
1989,LOUISIANA,"35,000","1,398,000"
1989,MAINE,"17,000","314,000"
1989,MARYLAND,"9,000","111,000"
1989,MASSACHUSETTS,"8,000","256,000"
1989,MICHIGAN,"102,000","3,998,000"
1989,MINNESOTA,"165,000","6,831,000"
1989,MISSISSIPPI,"24,000","348,000"
1989,MISSOURI,"33,000","1,146,000"
1989,MONTANA,"100,000","2,961,000"
1989,NEBRASKA,"119,000","3,394,000"
1989,NEVADA,"15,000","405,000"
1989,NEW HAMPSHIRE,"1,000","50,000"
1989,NEW JERSEY,"25,000","397,000"
1989,NEW MEXICO,"23,000","621,000"
1989,NEW YORK,"94,000","3,050,000"
1989,NORTH CAROLINA,"25,000","608,000"
1989,NORTH DAKOTA,"310,000","8,159,000"
1989,OHIO,"53,000","710,000"
1989,OKLAHOMA,"9,000","509,000"
1989,OREGON,"63,000","1,278,000"
1989,PENNSYLVANIA,"41,000","991,000"
1989,RHODE ISLAND,"1,000","54,000"
1989,SOUTH CAROLINA,"15,000","191,000"
1989,SOUTH DAKOTA,"235,000","5,297,000"
1989,TENNESSEE,"25,000","463,000"
1989,TEXAS,"140,000","3,842,000"
1989,UTAH,"47,000","1,117,000"
1989,VERMONT,"6,000","271,000"
1989,VIRGINIA,"23,000","248,000"
1989,WASHINGTON,"70,000","1,449,000"
1989,WEST VIRGINIA,"32,000","1,084,000"
1989,WISCONSIN,"108,000","4,555,000"
1989,WYOMING,"41,000","944,000"
1988,ALABAMA,"42,000","1,076,000"
1988,ARIZONA,"80,000","1,921,000"
1988,ARKANSAS,"34,000","1,025,000"
1988,CALIFORNIA,"600,000","11,760,000"
1988,COLORADO,"48,000","2,191,000"
1988,CONNECTICUT,"2,000","91,000"
1988,DELAWARE,"1,000","19,000"
1988,FLORIDA,"240,000","12,852,000"
1988,GEORGIA,"115,000","2,546,000"
1988,HAWAII,"9,000","693,000"
1988,IDAHO,"127,000","2,894,000"
1988,ILLINOIS,"28,000","1,468,000"
1988,INDIANA,"29,000","1,301,000"
1988,IOWA,"49,000","2,971,000"
1988,KANSAS,"42,000","1,333,000"
1988,KENTUCKY,"12,000","509,000"
1988,LOUISIANA,"38,000","1,607,000"
1988,MAINE,"14,000","262,000"
1988,MARYLAND,"7,000","135,000"
1988,MASSACHUSETTS,"15,000","262,000"
1988,MICHIGAN,"95,000","3,676,000"
1988,MINNESOTA,"160,000","8,875,000"
1988,MISSISSIPPI,"21,000","679,000"
1988,MISSOURI,"30,000","1,464,000"
1988,MONTANA,"105,000","2,369,000"
1988,NEBRASKA,"113,000","4,882,000"
1988,NEVADA,"9,000","127,000"
1988,NEW HAMPSHIRE,"1,000","33,000"
1988,NEW JERSEY,"30,000","781,000"
1988,NEW MEXICO,"21,000","682,000"
1988,NEW YORK,"94,000","3,882,000"
1988,NORTH CAROLINA,"21,000","705,000"
1988,NORTH DAKOTA,"250,000","7,095,000"
1988,OHIO,"50,000","1,560,000"
1988,OKLAHOMA,"10,000","402,000"
1988,OREGON,"60,000","1,560,000"
1988,PENNSYLVANIA,"45,000","1,387,000"
1988,RHODE ISLAND,"1,000","46,000"
1988,SOUTH CAROLINA,"14,000","342,000"
1988,SOUTH DAKOTA,"245,000","8,340,000"
1988,TENNESSEE,"35,000","1,050,000"
1988,TEXAS,"124,000","4,335,000"
1988,UTAH,"36,000","900,000"
1988,VERMONT,"7,000","303,000"
1988,VIRGINIA,"25,000","560,000"
1988,WASHINGTON,"65,000","1,405,000"
1988,WEST VIRGINIA,"30,000","788,000"
1988,WISCONSIN,"102,000","5,453,000"
1988,WYOMING,"39,000","1,440,000"
1987,ALABAMA,"46,000","853,000"
1987,ARIZONA,"80,000","1,955,000"
1987,ARKANSAS,"29,000","880,000"
1987,CALIFORNIA,"540,000","8,732,000"
1987,COLORADO,"44,000","2,184,000"
1987,CONNECTICUT,"2,000","80,000"
1987,DELAWARE,"1,000","27,000"
1987,FLORIDA,"240,000","9,290,000"
1987,GEORGIA,"120,000","2,462,000"
1987,HAWAII,"9,000","752,000"
1987,IDAHO,"120,000","3,888,000"
1987,ILLINOIS,"28,000","1,722,000"
1987,INDIANA,"25,000","841,000"
1987,IOWA,"44,000","2,447,000"
1987,KANSAS,"46,000","1,361,000"
1987,KENTUCKY,"14,000","336,000"
1987,LOUISIANA,"35,000","1,234,000"
1987,MAINE,"9,000","282,000"
1987,MARYLAND,"7,000","152,000"
1987,MASSACHUSETTS,"11,000","101,000"
1987,MICHIGAN,"93,000","3,352,000"
1987,MINNESOTA,"160,000","7,949,000"
1987,MISSISSIPPI,"19,000","479,000"
1987,MISSOURI,"30,000","936,000"
1987,MONTANA,"95,000","4,264,000"
1987,NEBRASKA,"110,000","4,356,000"
1987,NEVADA,"11,000","261,000"
1987,NEW HAMPSHIRE,"1,000","30,000"
1987,NEW JERSEY,"25,000","434,000"
1987,NEW MEXICO,"19,000","561,000"
1987,NEW YORK,"90,000","2,614,000"
1987,NORTH CAROLINA,"20,000","768,000"
1987,NORTH DAKOTA,"300,000","14,850,000"
1987,OHIO,"55,000","1,843,000"
1987,OKLAHOMA,"10,000","469,000"
1987,OREGON,"55,000","1,201,000"
1987,PENNSYLVANIA,"48,000","1,273,000"
1987,RHODE ISLAND,"1,000","44,000"
1987,SOUTH CAROLINA,"15,000","326,000"
1987,SOUTH DAKOTA,"260,000","16,026,000"
1987,TENNESSEE,"35,000","1,733,000"
1987,TEXAS,"120,000","4,440,000"
1987,UTAH,"35,000","907,000"
1987,VERMONT,"7,000","290,000"
1987,VIRGINIA,"25,000","576,000"
1987,WASHINGTON,"75,000","1,815,000"
1987,WEST VIRGINIA,"21,000","706,000"
1987,WISCONSIN,"92,000","4,284,000"
1987,WYOMING,"39,000","1,530,000"
